title_neg,title_neu,title_pos,title_compound,release.name_neg,release.name_neu,release.name_pos,release.name_compound
0.0,0.566,0.434,0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.535,0.465,0.0,-0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.508,0.492,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.196,0.28,0.524,0.5168,0.0,1.0,0.0,0.0
0.512,0.488,0.0,-0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.344,0.656,0.0,-0.2732,0.0,0.455,0.545,0.0516
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.263,0.737,0.4215
0.0,1.0,0.0,0.0,0.63,0.37,0.0,-0.5267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.574,0.426,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.526,0.474,0.4019,0.0,1.0,0.0,0.0
0.297,0.703,0.0,-0.5859,0.0,1.0,0.0,0.0
0.0,0.633,0.367,0.4404,0.0,0.647,0.353,0.5994
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.623,0.377,0.0,-0.5106,0.398,0.602,0.0,-0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.198,0.541,0.261,0.1779,0.0,1.0,0.0,0.0
0.316,0.132,0.553,0.4215,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.8555,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.339,0.661,0.5994
0.545,0.455,0.0,-0.34,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.417,0.583,0.4215
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.323,0.677,0.6369
0.667,0.333,0.0,-0.25,0.667,0.333,0.0,-0.25
0.324,0.463,0.213,-0.296,0.0,0.545,0.455,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.557,0.443,0.1513,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.588,0.412,0.6369,0.0,0.323,0.677,0.6369
0.216,0.784,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.405,0.595,0.0,-0.5267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.565,0.435,0.0,-0.5994
0.0,0.222,0.778,0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.208,0.792,0.5859
0.508,0.492,0.0,-0.4767,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.706,0.294,0.0,-0.34,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.574,0.426,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.278,0.722,0.3818,0.0,1.0,0.0,0.0
0.0,0.385,0.615,0.4939,0.0,0.0,1.0,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.549,0.451,0.6249
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.789,0.211,0.4479,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.6369
0.0,1.0,0.0,0.0,0.412,0.588,0.0,-0.1027
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.535,0.465,0.0,-0.3182
0.0,1.0,0.0,0.0,0.359,0.641,0.0,-0.4215
0.0,1.0,0.0,0.0,0.0,0.682,0.318,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.775,0.225,0.0,-0.7845,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.612,0.388,0.5859,0.0,0.441,0.559,0.5859
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.449,0.385,0.167,-0.4939,0.391,0.0,0.609,0.3612
0.326,0.217,0.457,0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.545,0.455,0.0,-0.5574,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.375,0.625,0.0,-0.34
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.741,0.259,0.2732,0.0,1.0,0.0,0.0
0.0,0.619,0.381,0.5719,0.0,1.0,0.0,0.0
0.444,0.556,0.0,-0.4939,0.429,0.571,0.0,-0.4588
0.0,1.0,0.0,0.0,0.0,0.333,0.667,0.25
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.597,0.403,0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.8316,0.0,0.537,0.463,0.3786
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5106
0.0,1.0,0.0,0.0,0.0,0.4,0.6,0.4588
0.0,0.28,0.72,0.8834,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.4588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.27,0.73,0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.263,0.737,0.4215,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.4939,0.589,0.411,0.0,-0.6486
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.512,0.488,0.0,-0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.412,0.588,0.0,-0.2732
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.535,0.465,0.0,-0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.233,0.767,0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.526,0.474,0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.73,0.27,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.476,0.524,0.0258
0.0,0.408,0.592,0.4404,0.0,0.674,0.326,0.4404
0.0,0.421,0.579,0.6705,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.741,0.259,0.2732
0.0,0.635,0.365,0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.403,0.597,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.796,0.204,0.0,-0.5994,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.444,0.556,0.3612
0.0,0.488,0.512,0.6369,0.556,0.444,0.0,-0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.528,0.112,0.36,-0.3612,0.528,0.112,0.36,-0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.321,0.679,0.0,-0.6369,0.161,0.839,0.0,-0.3182
0.0,0.345,0.655,0.5859,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.128,0.0,0.0,1.0,0.128
0.512,0.488,0.0,-0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.263,0.737,0.4215,0.0,1.0,0.0,0.0
0.565,0.435,0.0,-0.5994,0.494,0.506,0.0,-0.5994
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.412,0.588,0.0,-0.2732
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4,0.6,0.8885,0.0,0.488,0.512,0.6369
0.0,0.489,0.511,0.2716,0.714,0.286,0.0,-0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.474,0.526,0.0,-0.2023
0.0,0.588,0.412,0.6369,0.0,0.777,0.223,0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.592,0.408,0.0,-0.4404
0.688,0.312,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,0.308,0.692,0.6697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.685,0.315,0.3182
0.0,1.0,0.0,0.0,0.242,0.497,0.261,0.0772
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.517,0.483,0.4215,0.652,0.348,0.0,-0.8176
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.722,0.278,0.0,-0.3818,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.411,0.211,0.379,-0.0772
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.572,0.428,0.6697
0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.311,0.405,0.284,-0.0516,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.683,0.317,0.0,-0.6486,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.614,0.386,0.2235,0.0,1.0,0.0,0.0
0.796,0.204,0.0,-0.5994,0.0,1.0,0.0,0.0
0.0,0.704,0.296,0.2732,0.0,0.417,0.583,0.4215
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.543,0.457,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.361,0.164,0.475,0.1779,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.1695
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0,0.432,0.568,0.0,-0.5859
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.4939,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.454,0.546,0.0,-0.3595,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.417,0.583,0.6369
0.0,0.429,0.571,0.6124,0.0,1.0,0.0,0.0
0.0,0.339,0.661,0.5994,0.0,0.417,0.583,0.4215
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.478,0.149,0.373,-0.1779,0.697,0.303,0.0,-0.3182
0.437,0.563,0.0,-0.4767,0.0,0.667,0.333,0.4588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.595,0.405,0.5267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.688,0.312,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.625,0.0,-0.0516,0.0,1.0,0.0,0.0
0.0,0.244,0.756,0.4767,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.763,0.237,0.4215,0.447,0.284,0.268,-0.3089
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.609,0.391,0.6697
0.0,0.545,0.455,0.3612,0.0,0.392,0.608,0.4767
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.75,0.25,0.25,0.0,0.572,0.428,0.6697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.677,0.323,0.0,-0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.508,0.492,0.4404,0.0,0.0,1.0,0.4215
0.0,0.698,0.302,0.0772,0.0,0.698,0.302,0.0772
0.796,0.204,0.0,-0.5994,0.0,0.323,0.677,0.6369
0.0,1.0,0.0,0.0,0.583,0.417,0.0,-0.1027
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.1027
0.31,0.69,0.0,-0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.552,0.448,0.0,-0.5719,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.4215,0.274,0.354,0.372,0.2732
0.0,0.633,0.367,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.353,0.647,0.6705
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.367,0.633,0.0,-0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.611,0.389,0.0,-0.4847
0.0,0.377,0.623,0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.773,0.227,0.0,-0.5267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,0.377,0.623,0.5106,0.688,0.312,0.0,-0.296
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.308,0.692,0.6696
0.457,0.543,0.0,-0.5216,0.443,0.557,0.0,-0.1511
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369,0.0,0.527,0.473,0.6697
0.0,0.204,0.796,0.5994,0.0,0.543,0.457,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.688,0.312,0.0,-0.296
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.707,0.293,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.69,0.31,0.4003
0.0,1.0,0.0,0.0,0.0,0.508,0.492,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.368,0.632,0.0,-0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.333,0.667,0.6124,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.256,0.744,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.738,0.262,0.4939,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2023
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369,0.0,1.0,0.0,0.0
0.0,0.476,0.524,0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.471,0.529,0.6696
0.0,0.213,0.787,0.5719,0.0,0.519,0.481,0.5719
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.649,0.351,0.0,-0.5707,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
